focal_addr,focal_addr_type,blacklist,tot_txn,tot_val,min_val,max_val,sd2_val,unq_other_addr,days_diff_first_last,contract_creation,recv_txn,tot_val_recv,min_val_recv,max_val_recv,avg_val_recv,sd2_val_recv,unq_from_addr,days_diff_first_last_recv,sent_txn,tot_val_sent,min_val_sent,max_val_sent,avg_val_sent,sd2_val_sent,unq_to_addr,days_diff_first_last_sent,to_contract_txn,tot_val_to_contract,min_val_to_contract,max_val_to_contract,avg_val_to_contract,erc20_txn,sum_val_erc20,erc721_txn,sum_val_erc721,days_since_last_txn
0x08e60fd8d5dab5e9a06e7df5c5cd04be57536a5b,wallet address,0.0,27.0,7.954439e+18,0.0,2.8628e+18,4.16263118792793e+35,10.0,123.988333333283,0.0,8.0,4.0228e+18,2e+16,2.8628e+18,5.0285e+17,8.648698575e+35,2.0,112.744305555243,19.0,3.931639e+18,0.0,1.97e+18,2.06928368421052e+17,2.01429519201601e+35,8.0,123.981388888787,19.0,3.931639e+18,0.0,1.97e+18,2.06928368421052e+17,0.0,0.0,0.0,0.0,17.0
0x08ea1c50a6095c8d43f5b4256e39e7e9ee91056f,wallet address,0.0,2.0,1.65511379425528e+16,8159254872760430.0,8391883069792430.0,1.35289695135905e+28,2.0,167.06392361084,0.0,1.0,8391883069792430.0,8391883069792430.0,8391883069792430.0,8391883069792430.0,0.0,1.0,0.0,1.0,8159254872760430.0,8159254872760430.0,8159254872760430.0,8159254872760430.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
0x08f5d7785441c087a781de0a49c0c24079487ab9,wallet address,0.0,24.0,2.90904699033057e+17,0.0,1.34628e+17,1.3447918552838e+33,6.0,172.364212962798,0.0,2.0,1.56276699033057e+17,2.586423e+16,1.30412469033057e+17,7.81383495165287e+16,2.73258357122832e+33,2.0,70.5442476854659,22.0,1.34628e+17,0.0,1.34628e+17,6119454545454540.0,7.8640220261157e+32,4.0,172.364212962798,21.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,68.0
0x08ffda5fcaa9420991471e53aeb01f9c5d59d6bb,wallet address,0.0,1.0,6647905189596000.0,6647905189596000.0,6647905189596000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6647905189596000.0,6647905189596000.0,6647905189596000.0,6647905189596000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
0x092154f5de7bd1da0b39736ef92b9d7e54396bfc,wallet address,0.0,8.0,1.40289e+17,0.0,8.0289e+16,5.73274760109375e+32,8.0,0.0143055557273328,0.0,1.0,8.0289e+16,8.0289e+16,8.0289e+16,8.0289e+16,0.0,1.0,0.0,7.0,6e+16,0.0,1e+16,8571428571428570.0,1.22448979591836e+31,7.0,0.00930555583909154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
0x093924fcbe028302cb7894f9ff7f68d531586fca,wallet address,0.0,4.0,8590803100000000.0,0.0,4300803100000000.0,4.6126332073068e+30,2.0,25.0495833335444,0.0,2.0,8590803100000000.0,4290000000000000.0,4300803100000000.0,4295401550000000.0,2.91767424013177e+25,1.0,25.038333333563,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0491666668094,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0
0x09395c98b3fe3ce599c8f5b56f4180bcdcc27ce8,wallet address,0.0,3.0,0.0,0.0,0.0,0.0,1.0,30.9891666667535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,30.9891666667535,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
0x096bc41cf5c7cd2c15e2c8737332ae21e667f695,wallet address,0.0,1.0,2.4883872e+16,2.4883872e+16,2.4883872e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4883872e+16,2.4883872e+16,2.4883872e+16,2.4883872e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
0x097b4c230fdf289340838cc52f8190ef08f8d78d,wallet address,0.0,2.0,7.1098852250341e+16,3.5354678619935e+16,3.5744173630406e+16,3.79265907953733e+28,2.0,0.000416666734963655,0.0,1.0,3.5744173630406e+16,3.5744173630406e+16,3.5744173630406e+16,3.5744173630406e+16,0.0,1.0,0.0,1.0,3.5354678619935e+16,3.5354678619935e+16,3.5354678619935e+16,3.5354678619935e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
0x09ab2fb423af3db31b7b9e0d828a3ff98c0947f3,wallet address,0.0,4.0,2.682439e+17,3.338039e+16,1.3273704e+17,1.49340743927942e+33,4.0,179.124872684944,0.0,4.0,2.682439e+17,3.338039e+16,1.3273704e+17,6.7060975e+16,1.49340743927942e+33,4.0,179.124872684944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
0x09ba833f79c91bedb2b5d47ef27721e90cbabe52,wallet address,0.0,2.0,2000000000000000.0,0.0,2000000000000000.0,1e+30,2.0,0.00611111102625727,0.0,1.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
0x09c93fb9676f3b212129852de2a25f0abff9b4aa,contract address,0.0,1.0,1.77479999999999e+16,1.77479999999999e+16,1.77479999999999e+16,0.0,1.0,0.0,0.0,1.0,1.77479999999999e+16,1.77479999999999e+16,1.77479999999999e+16,1.77479999999999e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
0x09d9044f755bd46ae26559351349322f1750a707,wallet address,0.0,2.0,2500000000000000.0,0.0,2500000000000000.0,1.5625e+30,2.0,0.0165277775377035,0.0,1.0,2500000000000000.0,2500000000000000.0,2500000000000000.0,2500000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
0x09e188ef3b5f4e5f4b4b746a8c355890b2a3acd7,wallet address,0.0,32.0,2.16789292908817e+18,0.0,7.36e+17,2.2428296364747e+34,11.0,40.9948611110448,0.0,4.0,8.60619e+17,1e+16,7.36e+17,2.1515475e+17,9.11118854926875e+34,2.0,40.99277777737,28.0,1.30727392908817e+18,0.0,3.9e+17,4.66883546102921e+16,9.06873926380543e+33,10.0,38.8480555554851,20.0,7.30347099412654e+17,0.0,3.5e+17,3.65173549706327e+16,0.0,0.0,0.0,0.0,105.0
0x09e697839cad35025b5ee89bfbe8c6137b36e1ae,wallet address,0.0,9.0,1.5e+17,0.0,1.5e+17,2.22222222222222e+33,4.0,139.513796296436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.5e+17,0.0,1.5e+17,1.66666666666666e+16,2.22222222222222e+33,4.0,139.513796296436,9.0,1.5e+17,0.0,1.5e+17,1.66666666666666e+16,1.0,0.0,0.0,0.0,138.0
0x0a028f38911d7f6ec6355f4d1d93f4e9e4dbdc5a,wallet address,0.0,2.0,1080600000000000.0,0.0,1080600000000000.0,2.9192409e+29,2.0,0.000416666269302368,0.0,1.0,1080600000000000.0,1080600000000000.0,1080600000000000.0,1080600000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123.0
0x0a08e67d93f463ffe2f8e446bfdd7fb485f28843,wallet address,0.0,17.0,2.86393840146605e+17,0.0,1.4940581e+17,1.27477617002237e+33,14.0,76.7513888888061,0.0,1.0,1.4940581e+17,1.4940581e+17,1.4940581e+17,1.4940581e+17,0.0,1.0,0.0,16.0,1.36988030146605e+17,0.0,5.1200000000009e+16,8561751884162820.0,1.87564462617165e+32,13.0,76.7513888888061,12.0,1.05588030146587e+17,0.0,5.1200000000009e+16,8799002512215590.0,0.0,0.0,0.0,0.0,19.0
0x0a1b1814b156bfb7f27f91de369737876003a8ae,wallet address,0.0,1.0,7885744802968000.0,7885744802968000.0,7885744802968000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7885744802968000.0,7885744802968000.0,7885744802968000.0,7885744802968000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
0x0a33c8f34ed377c585030cb17a2137e8ea2e9e8a,wallet address,0.0,1.0,496569486651000.0,496569486651000.0,496569486651000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,496569486651000.0,496569486651000.0,496569486651000.0,496569486651000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
0x0a8e0528a4a408f6da332bf7a4ddc07f4d80673d,wallet address,0.0,6.0,6.826e+17,0.0,4.493e+17,2.97737088888888e+34,4.0,0.0345833334140479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.826e+17,0.0,4.493e+17,1.13766666666666e+17,2.97737088888888e+34,4.0,0.0345833334140479,6.0,6.826e+17,0.0,4.493e+17,1.13766666666666e+17,1.0,0.0,0.0,0.0,89.0
0x0a980e7e767c9657e55071dad114802ff5f8e44b,wallet address,0.0,1.0,1187260000000000.0,1187260000000000.0,1187260000000000.0,0.0,1.0,0.0,0.0,1.0,1187260000000000.0,1187260000000000.0,1187260000000000.0,1187260000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
0x0b05b6af645cd2f380fa11c358e66acc0311b22c,wallet address,0.0,1.0,1.98846475e+17,1.98846475e+17,1.98846475e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.98846475e+17,1.98846475e+17,1.98846475e+17,1.98846475e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
0x0b255022556669fb0721a5ce1c282ca12849e925,wallet address,0.0,1.0,435326030013000.0,435326030013000.0,435326030013000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435326030013000.0,435326030013000.0,435326030013000.0,435326030013000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
0x0b38dc82ce9ef862bb95787e6936f4c1050f5553,contract address,0.0,1.0,5.8765e+16,5.8765e+16,5.8765e+16,0.0,1.0,0.0,0.0,1.0,5.8765e+16,5.8765e+16,5.8765e+16,5.8765e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
0x0ba7fa7e44cfce717535f4197aa21468734efcab,wallet address,0.0,3.0,6.47614290815048e+16,0.0,3.54758017809488e+16,2.39388748720661e+32,3.0,0.00111111113801598,0.0,1.0,3.54758017809488e+16,3.54758017809488e+16,3.54758017809488e+16,3.54758017809488e+16,0.0,1.0,0.0,2.0,2.92856273005559e+16,0.0,2.92856273005559e+16,1.46428136502779e+16,2.14411991596767e+32,2.0,0.00069444440305233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
0x0bcedb36345356ea00eee9dfed4475c5cfb26b29,wallet address,0.0,22.0,4.86e+17,0.0,4e+17,6.928173553719e+33,18.0,147.210671296343,0.0,2.0,7e+16,2e+16,5e+16,3.5e+16,2.24999999999999e+32,1.0,39.2855324074626,20.0,4.16e+17,0.0,4e+17,2.08e+16,7.58015999999999e+33,18.0,146.372905092779,19.0,1.6e+16,0.0,1.6e+16,842105263157894.0,0.0,0.0,0.0,0.0,165.0
0x0c24a4ee23c7fc1294e751f7caf44383719bcce9,wallet address,0.0,113.0,3.92744e+21,0.0,6.9544e+20,1.60277192202365e+40,23.0,10.9911111113615,0.0,5.0,1.401e+21,0.0,6e+20,2.802e+20,5.748816e+40,3.0,8.16347222216427,108.0,2.52644e+21,0.0,6.9544e+20,2.33929629629629e+19,1.11901192245541e+40,21.0,10.9884722223505,105.0,1.529e+21,0.0,6e+20,1.45619047619047e+19,0.0,0.0,0.0,0.0,0.0
0x0c3170b57dedb38c68f686b94647c1b0bc6408c0,wallet address,0.0,2.0,2e+16,0.0,2e+16,1e+32,2.0,0.239027777686715,0.0,1.0,2e+16,2e+16,2e+16,2e+16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0
0x0c609cb35a75d458e0490657dc1ef0b164b8a7fa,wallet address,0.0,2.0,1.4799161567278e+16,1248552300833180.0,1.35506092664448e+16,3.78351513962884e+31,1.0,0.41329861106351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4799161567278e+16,1248552300833180.0,1.35506092664448e+16,7399580783639000.0,3.78351513962884e+31,1.0,0.41329861106351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0
0x0c9c1b9061522b14df3d8ffae2b95e5a9899e72e,wallet address,0.0,2.0,3.50376242067869e+17,1.7481243e+17,1.75563812067869e+17,1.41143752981223e+29,2.0,0.00138888880610466,0.0,1.0,1.75563812067869e+17,1.75563812067869e+17,1.75563812067869e+17,1.75563812067869e+17,0.0,1.0,0.0,1.0,1.7481243e+17,1.7481243e+17,1.7481243e+17,1.7481243e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
0x0c9f9cb60915a4031a475c06e78a82e35744598c,wallet address,0.0,2.0,2000000000000000.0,0.0,2000000000000000.0,1e+30,2.0,0.00277777761220932,0.0,1.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
0x0cc372e5d9a0783bdb3f49e39ebc5c406cd3eb27,wallet address,0.0,1.0,577980000000000.0,577980000000000.0,577980000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,577980000000000.0,577980000000000.0,577980000000000.0,577980000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
0x0d0dcd2702ffbb3d4db856d39732dc34071d2a7d,wallet address,0.0,1.0,2561199258148400.0,2561199258148400.0,2561199258148400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2561199258148400.0,2561199258148400.0,2561199258148400.0,2561199258148400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
0x0d0e83ada5a232851136edde36b98d66c9aa26d5,wallet address,0.0,2.0,615200000000000.0,0.0,615200000000000.0,9.461776e+28,2.0,0.000555555336177349,0.0,1.0,615200000000000.0,615200000000000.0,615200000000000.0,615200000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.0
0x0d3d24778fa40a19d35619c3dfd74e5552917a6a,wallet address,0.0,1.0,2.65368701342451e+17,2.65368701342451e+17,2.65368701342451e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.65368701342451e+17,2.65368701342451e+17,2.65368701342451e+17,2.65368701342451e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
0x0d3ddb84c57ee01d73ee0f960b17ae6ecab6b4ee,wallet address,0.0,3.0,620500000000000.0,0.0,555500000000000.0,6.14883888888888e+28,2.0,0.00652777776122093,0.0,2.0,620500000000000.0,65000000000000.0,555500000000000.0,310250000000000.0,6.01475625e+28,1.0,0.00416666688397526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
0x0d40dac8e80faac8d44d9e49477f27ae7b3a59c8,wallet address,0.0,1.0,2.98886202670497e+16,2.98886202670497e+16,2.98886202670497e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.98886202670497e+16,2.98886202670497e+16,2.98886202670497e+16,2.98886202670497e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
0x0d509ea0a8114468b8e4da6b5d60db11740ac73b,wallet address,0.0,2.0,2095202789075000.0,0.0,2095202789075000.0,1.09746868183691e+30,2.0,0.00333333341404795,0.0,1.0,2095202789075000.0,2095202789075000.0,2095202789075000.0,2095202789075000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
0x0d6244120199585ee80743c5da5e0b505eec071d,wallet address,0.0,1.0,6e+16,6e+16,6e+16,0.0,1.0,0.0,0.0,1.0,6e+16,6e+16,6e+16,6e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
0x0d701e7cdfeb600ce14e8b7c55f20a08f1f48674,wallet address,0.0,8.0,1.4e+17,0.0,1.4e+17,2.14375e+33,5.0,100.71666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.4e+17,0.0,1.4e+17,1.75e+16,2.14375e+33,5.0,100.71666666679,8.0,1.4e+17,0.0,1.4e+17,1.75e+16,1.0,0.0,0.0,0.0,31.0
0x0d7a772bb68c371799daed8fb974db83cb1301e1,wallet address,0.0,5.0,1.42444532490993e+16,0.0,1.42444532490993e+16,3.24647117385245e+31,2.0,17.5343055552802,0.0,1.0,1.42444532490993e+16,1.42444532490993e+16,1.42444532490993e+16,1.42444532490993e+16,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.66986111085862,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
0x0d8086e628ed442db8b108867f8abb02396492ae,wallet address,0.0,9.0,3.3591459750732e+17,0.0,1.84867e+17,3.39815067260907e+33,5.0,153.720150462817,0.0,3.0,1.5104759750732e+17,2.05818175073203e+16,6.756756e+16,5.03491991691067e+16,4.46682294838497e+32,2.0,153.720150462817,6.0,1.84867e+17,0.0,1.84867e+17,3.08111666666666e+16,4.74663995680555e+33,3.0,40.6368055553175,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0
0x0d927e108552807396de73b89a7c6add9d56fc75,wallet address,0.0,4.0,2.36870557640726e+16,0.0,1.3e+16,3.31387076952092e+31,3.0,125.217696759384,0.0,1.0,1.3e+16,1.3e+16,1.3e+16,1.3e+16,0.0,1.0,0.0,3.0,1.06870557640726e+16,0.0,1.01766119399236e+16,3562351921357550.0,2.19176432795364e+31,3.0,125.215567129664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
0x0db73b64de932b73fc512dccd0055e0cc44c5712,wallet address,0.0,2.0,1306971309000000.0,0.0,1306971309000000.0,4.27043500637293e+29,2.0,0.0126388887874782,0.0,1.0,1306971309000000.0,1306971309000000.0,1306971309000000.0,1306971309000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,140.0
0x0e3753c49239db4d6b0e5d8ca9c249a99d717f1b,wallet address,0.0,2.0,4.08722728486386e+17,2.03722728486386e+17,2.05e+17,4.07855629883375e+29,2.0,0.0388888888992369,0.0,1.0,2.05e+17,2.05e+17,2.05e+17,2.05e+17,0.0,1.0,0.0,1.0,2.03722728486386e+17,2.03722728486386e+17,2.03722728486386e+17,2.03722728486386e+17,0.0,1.0,0.0,1.0,2.03722728486386e+17,2.03722728486386e+17,2.03722728486386e+17,2.03722728486386e+17,0.0,0.0,0.0,0.0,79.0
0x0e3bebdea6d4368d606ad1e9afbd8bd62aac8b89,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0
0x0e4d47ebe3ef801a838e396fbb063429dcbb95dc,wallet address,0.0,1.0,376580902404000.0,376580902404000.0,376580902404000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376580902404000.0,376580902404000.0,376580902404000.0,376580902404000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
0x0e543838313419a20bcefd9ab6ed20fe3e9fedbe,wallet address,0.0,4.0,7685862129591440.0,0.0,4040433541907450.0,2.40059598804256e+30,3.0,17.9761111112311,0.0,1.0,985807751741993.0,985807751741993.0,985807751741993.0,985807751741993.0,0.0,1.0,0.0,3.0,6700054377849450.0,0.0,4040433541907450.0,2233351459283150.0,2.81170332516703e+30,3.0,17.9755555558949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
0x0e5524fb4eb9bdf21a8eb811c75f9ceba2664a36,wallet address,0.0,20.0,4.42815713683806e+16,0.0,1.6726735e+16,2.21167913800167e+31,12.0,178.485347222071,0.0,3.0,3.69040100996715e+16,8947275099671510.0,1.6726735e+16,1.23013366998905e+16,1.06605472190692e+31,2.0,128.547766203992,17.0,7377561268709130.0,0.0,7377561268709130.0,433974192277008.0,3.0133375929997e+30,10.0,178.485347222071,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
0x0e6fb13bed943d52a8060e0c7975094ef04e1a22,wallet address,0.0,2.0,1660000000000000.0,0.0,1660000000000000.0,6.889e+29,2.0,1.84375,0.0,1.0,1660000000000000.0,1660000000000000.0,1660000000000000.0,1660000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
0x0ec2fc3cf054ff060310986692a81c60c97bc81f,wallet address,0.0,1.0,470074016202000.0,470074016202000.0,470074016202000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,470074016202000.0,470074016202000.0,470074016202000.0,470074016202000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
0x0ec7e83f1ea2288fd84832ebff5c6b1f6d8eca2a,wallet address,0.0,6.0,1.55802547841076e+17,0.0,1.48079228049297e+17,2.99022807710889e+33,3.0,61.0597800929099,1.0,1.0,1.48079228049297e+17,1.48079228049297e+17,1.48079228049297e+17,1.48079228049297e+17,0.0,1.0,0.0,5.0,7723319791779290.0,0.0,7723319791779290.0,1544663958355850.0,9.54394697697437e+30,2.0,11.0527777778916,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
0x0eca61286912c87de9e68181953dc508f42d8722,wallet address,0.0,2.0,4000000000000000.0,0.0,4000000000000000.0,4e+30,2.0,0.533055555541068,0.0,1.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
0x0ed5c4063e44443a3298d1815ebfeaccbe96921f,wallet address,0.0,1.0,7946302697988890.0,7946302697988890.0,7946302697988890.0,0.0,1.0,0.0,0.0,1.0,7946302697988890.0,7946302697988890.0,7946302697988890.0,7946302697988890.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
0x0f25e9e66fef9697ebfb98e28261161e2236650a,wallet address,0.0,10.0,1.09792124512389e+19,1.08987683165472e+18,1.1e+18,1.59407890775012e+31,3.0,0.127638888545334,0.0,5.0,5.49e+18,1.09e+18,1.1e+18,1.098e+18,1.60000000000663e+31,1.0,0.12722222181037,5.0,5.48921245123891e+18,1.08987683165472e+18,1.09992647007064e+18,1.09784249024778e+18,1.58691734944573e+31,2.0,0.127083333209157,3.0,3.28936807006811e+18,1.08987683165472e+18,1.09974753841338e+18,1.09645602335603e+18,0.0,0.0,0.0,0.0,152.0
0x0f969a3e6999c708b7db347f377422e91f4c074b,wallet address,0.0,113.0,8.56606841568139e+19,3.9668591782141e+16,5.6908220928829e+19,2.81733908002879e+37,5.0,179.8671875,0.0,110.0,2.7472621471427e+19,3.9668591782141e+16,1.2163573404e+18,2.497511042857e+17,1.85798887854822e+34,3.0,179.8671875,3.0,5.81880626853869e+19,2.79841756557892e+17,5.6908220928829e+19,1.93960208951289e+19,7.03669013666763e+38,2.0,20.7520023146644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
0x0fbeebbe7f04761d5d718492772e505d0265f104,wallet address,0.0,3.0,4000000000000000.0,0.0,4000000000000000.0,3.55555555555555e+30,2.0,22.5772222224622,0.0,1.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0111111113801,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
0x1036bdd4ea84f57edb8df0f3e6be8b9a508b69e3,wallet address,0.0,4.0,1.19959984095824e+19,1e+18,4.99995840958243e+18,1.9999598896195e+36,2.0,8.98472222220152,0.0,2.0,7.99899840958243e+18,2.99904e+18,4.99995840958243e+18,3.99949920479121e+18,1.00091862045147e+36,2.0,0.00222222227603197,2.0,3.997e+18,1e+18,2.997e+18,1.9985e+18,9.97002249999999e+35,1.0,0.734999999869614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
0x103d3bacc186c029e3795f6bb596a7d3171c074e,wallet address,0.0,65.0,2.31393655494676e+19,0.0,1.20250003969026e+18,7.44979788805237e+34,8.0,178.962812500074,0.0,32.0,1.15759383142338e+19,8.6054281850184e+16,1.20250003969026e+18,3.61748072319807e+17,7.36372931829009e+34,6.0,178.952673611231,33.0,1.15634272352338e+19,0.0,1.20229003969026e+18,3.50406885916176e+17,7.52692613427647e+34,2.0,178.960462963208,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0
0x105fadd8b664c2cd7e0b2d65c09015924c62f44c,wallet address,0.0,4.0,3330000000000000.0,0.0,1890000000000000.0,7.1836875e+29,3.0,0.0748611111193895,0.0,2.0,3330000000000000.0,1440000000000000.0,1890000000000000.0,1665000000000000.0,5.06250000000001e+28,1.0,0.0729166669771075,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0727777774445712,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102.0
